,Neff,block_length,cas,density,density_sigma,dielectric,dielectric_sigma,dielectric_sigma_fixedblock,formula,inefficiency,initial_density_length,initial_traj_length,n_frames,n_trimmed,temperature
0,482.6270446777344,15,140-88-5,977.7305048961292,0.16616856636975416,6.673266921699452,0.42018957656700967,0.2248593054571742,C5H8O2,16.563514709472656,8000,400,400,7,283.2
1,176.40380859375,146,126068-67-5,1160.0402529176847,0.18381118356214246,14.802013925595919,2.371040648918151,0.1751292779740905,C6H15NO3,50.407073974609375,12000,600,445,3109,308.2
2,449.92803955078125,13,616-38-6,1156.6848734051466,0.18765223638237688,1.6016200454760439,0.03298343320059664,0.029609864628395613,C3H6O3,14.117813110351562,8000,400,318,1649,288.2
3,2761.98095703125,6,14314-42-2,1163.204835501058,0.18521859470308288,62.4007374198237,1.7821579346088852,1.4118866189852823,H2O,7.236110687255859,20000,1000,1000,15,313.2
4,937.8290405273438,70,121182-78-3,798.4898265667135,0.1633057667320918,10.321801754818216,0.5431671201458775,0.2606920564145607,C2H6O,17.061744689941406,16000,800,800,0,288.2
5,450.41204833984375,15,140-88-5,966.6267836237048,0.17360986803726478,6.1326954269562055,0.267854452298285,0.16620810505202382,C5H8O2,17.763734817504883,8000,400,400,0,293.2
6,487.42889404296875,8,140-88-5,936.1712199700748,0.19816424052604636,6.06461142390141,0.30199524189959465,0.19415268491708135,C5H8O2,16.414701461791992,8000,400,400,0,320.6
7,747.5263061523438,186,102256-29-1,986.5812542754417,0.16658023979459502,7.654481572490249,0.2919595412380267,0.21497069849721692,C4H6O2,15.935224533081055,12000,600,596,89,310.6
8,2519.18603515625,22,14314-42-2,1196.2723403730927,0.1824039690253323,78.33622455749448,2.8432093161916914,2.629846047905093,H2O,7.847772598266602,20000,1000,989,231,277.2
